date,home_team,away_team,home_odds,away_odds,final_score,winner_team
24 May 2026,Olympiacos,Real Madrid,1.37,3.84,92-85,Olympiacos
22 May 2026,Valencia,Real Madrid,1.99,2.00,90-105,Real Madrid
22 May 2026,Olympiacos,Fenerbahce,1.51,3.00,79-61,Olympiacos
13 May 2026,Valencia,Panathinaikos,1.71,2.43,81-64,Valencia
08 May 2026,Panathinaikos,Valencia,1.55,2.90,86-89,Valencia
08 May 2026,Zalgiris Kaunas,Fenerbahce,1.92,2.10,90-94,Fenerbahce
07 May 2026,Hapoel Tel Aviv,Real Madrid,2.45,1.68,81-87,Real Madrid
06 May 2026,Panathinaikos,Valencia,1.56,2.87,87-91,Valencia
06 May 2026,Zalgiris Kaunas,Fenerbahce,1.78,2.35,81-78,Zalgiris Kaunas
05 May 2026,Monaco,Olympiacos,4.80,1.27,82-105,Olympiacos
05 May 2026,Hapoel Tel Aviv,Real Madrid,1.97,2.10,76-69,Hapoel Tel Aviv
01 May 2026,Real Madrid,Hapoel Tel Aviv,1.38,3.75,102-75,Real Madrid
30 Apr 2026,Valencia,Panathinaikos,1.62,2.70,105-107,Panathinaikos
30 Apr 2026,Olympiacos,Monaco,1.27,4.80,94-64,Olympiacos
30 Apr 2026,Fenerbahce,Zalgiris Kaunas,1.43,3.20,86-74,Fenerbahce
29 Apr 2026,Real Madrid,Hapoel Tel Aviv,1.37,3.80,86-82,Real Madrid
28 Apr 2026,Valencia,Panathinaikos,1.71,2.38,67-68,Panathinaikos
28 Apr 2026,Olympiacos,Monaco,1.30,4.80,91-70,Olympiacos
28 Apr 2026,Fenerbahce,Zalgiris Kaunas,1.43,3.15,89-78,Fenerbahce
24 Apr 2026,Monaco,Barcelona,1.90,2.13,79-70,Monaco
21 Apr 2026,Barcelona,Crvena Zvezda Meridianbet,1.55,2.81,80-72,Barcelona
21 Apr 2026,Panathinaikos,Monaco,1.30,4.45,87-79,Panathinaikos
